imdb_title_id,year,colors
tt1219680,2008,
tt1219703,2008,
tt1219708,2008,
tt1219820,2007,
tt1219822,2011,
tt1219827,2017,
tt1219828,2009,
tt1220198,2009,"[{'color': '#118496', 'name': 'darkcyan', 'value': 'Blue', 'percent': 37.85}, {'color': '#033a4e', 'name': 'darkslategray', 'value': 'Blue', 'percent': 22.68}, {'color': '#e3f8f8', 'name': 'lightcyan', 'value': 'Grey', 'percent': 12.76}, {'color': '#6ecbd3', 'name': 'skyblue', 'value': 'Blue', 'percent': 9.75}, {'color': '#000716', 'name': 'black', 'value': 'Black', 'percent': 16.96}]"
tt1220213,2009,
tt1220214,2009,
tt1220217,2011,
tt1220220,2009,"[{'color': '#a46b35', 'name': 'sienna', 'value': 'Brown', 'percent': 38.9}, {'color': '#dba785', 'name': 'tan', 'value': 'Brown', 'percent': 12.3}, {'color': '#fbdd06', 'name': 'gold', 'value': 'Yellow', 'percent': 20.46}, {'color': '#261009', 'name': 'black', 'value': 'Brown', 'percent': 7.55}, {'color': '#5f331d', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 20.79}]"
tt1220224,2012,
tt1220227,2010,
tt1220622,2009,
tt1220625,2010,
tt1220627,2010,
tt1220628,2009,"[{'color': '#040201', 'name': 'black', 'value': 'Black', 'percent': 40.78}, {'color': '#e5dfdf', 'name': 'gainsboro', 'value': 'Grey', 'percent': 26.82}, {'color': '#a28d82', 'name': 'rosybrown', 'value': 'Grey', 'percent': 15.77}, {'color': '#353230', 'name': 'darkslategray', 'value': 'Grey', 'percent': 9.49}, {'color': '#8b1616', 'name': 'darkred', 'value': 'Red', 'percent': 7.14}]"
tt1220633,2009,
tt1220634,2010,"[{'color': '#7b5b47', 'name': 'dimgray', 'value': 'Brown', 'percent': 53.13}, {'color': '#080403', 'name': 'black', 'value': 'Black', 'percent': 20.83}, {'color': '#e3ded4', 'name': 'gainsboro', 'value': 'White', 'percent': 11.62}, {'color': '#b79d7d', 'name': 'rosybrown', 'value': 'Brown', 'percent': 8.74}, {'color': '#392a20', 'name': 'darkslategray', 'value': 'Brown', 'percent': 5.69}]"
tt1220706,2008,
tt1220718,2008,
tt1220719,2008,
tt1220873,2009,
tt1220888,2010,
tt1220890,2007,
tt1220911,2015,
tt1221125,2008,
tt1221129,2008,
tt1221133,2008,
tt1221136,2011,
tt1221139,2008,
tt1221141,2008,
tt1221147,2009,
tt1221151,2008,
tt1221188,2009,
tt1221207,2011,
tt1221208,2010,
tt1221356,2008,
tt1221867,2010,
tt1221927,2008,
tt1221932,2009,
tt1222329,2009,
tt1222330,2008,
tt1222698,2010,
tt1222817,2011,"[{'color': '#f4e4c5', 'name': 'bisque', 'value': 'Orange', 'percent': 34.89}, {'color': '#211309', 'name': 'black', 'value': 'Brown', 'percent': 24.06}, {'color': '#caa577', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 17.99}, {'color': '#483932', 'name': 'darkslategray', 'value': 'Brown', 'percent': 12.75}, {'color': '#8f6b4e', 'name': 'sienna', 'value': 'Brown', 'percent': 10.32}]"
tt1223082,2009,
tt1223134,2007,
tt1223416,2009,
tt1223893,2009,
tt1223922,2009,
tt1223930,2008,
tt1223932,2009,
tt1223934,2009,
tt1223936,2009,
tt1223971,2008,
tt1223975,2008,
tt1223980,2010,
tt1224151,2008,
tt1224153,2008,
tt1224366,2008,
tt1224369,2009,
tt1224370,2008,
tt1224373,2009,
tt1224376,2008,
tt1224378,2014,
tt1224436,2008,
tt1224449,2008,
tt1224455,2008,
tt1225290,2008,
tt1225292,2008,
tt1225296,2008,
tt1225302,2010,
tt1225698,2009,
tt1225703,2010,
tt1225822,2009,"[{'color': '#d7cec9', 'name': 'lightgray', 'value': 'Grey', 'percent': 63.27}, {'color': '#c6a383', 'name': 'tan', 'value': 'Brown', 'percent': 11.87}, {'color': '#fcfdfd', 'name': 'white', 'value': 'White', 'percent': 6.23}, {'color': '#304354', 'name': 'darkslategray', 'value': 'Grey', 'percent': 8.69}, {'color': '#876d61', 'name': 'dimgray', 'value': 'Brown', 'percent': 9.95}]"
tt1225831,2008,
tt1225856,2017,
tt1225902,2009,
tt1226229,2010,"[{'color': '#9ca89f', 'name': 'darkgray', 'value': 'Grey', 'percent': 20.5}, {'color': '#8f6c58', 'name': 'dimgray', 'value': 'Brown', 'percent': 19.78}, {'color': '#48382c', 'name': 'darkslategray', 'value': 'Brown', 'percent': 31.73}, {'color': '#e5bb9f', 'name': 'burlywood', 'value': 'Brown', 'percent': 13.36}, {'color': '#150f0b', 'name': 'black', 'value': 'Black', 'percent': 14.63}]"
tt1226232,2009,
tt1226236,2009,
tt1226240,2012,"[{'color': '#d8c4a2', 'name': 'tan', 'value': 'Brown', 'percent': 54.72}, {'color': '#060202', 'name': 'black', 'value': 'Black', 'percent': 33.77}, {'color': '#856441', 'name': 'sienna', 'value': 'Brown', 'percent': 6.2}, {'color': '#482d1b', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 3.67}, {'color': '#1a0f0b', 'name': 'black', 'value': 'Brown', 'percent': 1.64}]"
tt1226251,2007,
tt1226271,2009,"[{'color': '#c8bfbc', 'name': 'silver', 'value': 'Grey', 'percent': 36.09}, {'color': '#090b0e', 'name': 'black', 'value': 'Black', 'percent': 9.84}, {'color': '#3a3f44', 'name': 'darkslategray', 'value': 'Grey', 'percent': 11.32}, {'color': '#faf9f9', 'name': 'snow', 'value': 'White', 'percent': 15.78}, {'color': '#807877', 'name': 'gray', 'value': 'Grey', 'percent': 26.96}]"
tt1226273,2010,"[{'color': '#020202', 'name': 'black', 'value': 'Black', 'percent': 76.47}, {'color': '#d52139', 'name': 'crimson', 'value': 'Red', 'percent': 8.49}, {'color': '#434043', 'name': 'darkslategray', 'value': 'Grey', 'percent': 5.89}, {'color': '#d7d7d9', 'name': 'gainsboro', 'value': 'Grey', 'percent': 5.56}, {'color': '#89898b', 'name': 'gray', 'value': 'Grey', 'percent': 3.59}]"
tt1226274,2011,
tt1226297,2008,
tt1226318,2008,
tt1226334,2008,
tt1226681,2008,
tt1226734,2008,
tt1226753,2010,
tt1226766,2015,
tt1226770,2009,
tt1226774,2009,"[{'color': '#e9e8e6', 'name': 'linen', 'value': 'White', 'percent': 33.36}, {'color': '#070e16', 'name': 'black', 'value': 'Black', 'percent': 1.99}, {'color': '#0e5172', 'name': 'darkslategray', 'value': 'Blue', 'percent': 51.17}, {'color': '#6cb2d0', 'name': 'cornflowerblue', 'value': 'Blue', 'percent': 2.59}, {'color': '#0486ba', 'name': 'darkcyan', 'value': 'Blue', 'percent': 10.9}]"
tt1226837,2018,
tt1227165,2008,
tt1227170,2009,
tt1227182,2011,
tt1227183,2016,
tt1227189,2008,
tt1227524,2010,
tt1227536,2009,
tt1227555,2010,
tt1227762,2009,
tt1227787,2009,
tt1227789,2011,
tt1227796,2008,
tt1227927,2010,
tt1227931,2013,
tt1228705,2010,"[{'color': '#62483a', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 61.48}, {'color': '#040304', 'name': 'black', 'value': 'Black', 'percent': 19.83}, {'color': '#d6e2e1', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.35}, {'color': '#9c897e', 'name': 'gray', 'value': 'Grey', 'percent': 4.98}, {'color': '#2b1e1e', 'name': 'black', 'value': 'Brown', 'percent': 2.36}]"
tt1228726,2008,
tt1228915,2009,
tt1228931,2008,
tt1228933,2009,
tt1228953,2009,"[{'color': '#dee4ee', 'name': 'lavender', 'value': 'Grey', 'percent': 43.83}, {'color': '#755454', 'name': 'dimgray', 'value': 'Brown', 'percent': 10.76}, {'color': '#27388d', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 10.18}, {'color': '#2d252a', 'name': 'darkslategray', 'value': 'Black', 'percent': 17.3}, {'color': '#9292a4', 'name': 'lightslategray', 'value': 'Grey', 'percent': 17.93}]"
tt1228962,1984,
tt1228963,2009,
tt1228966,1997,
tt1228984,1998,
tt1228987,2010,"[{'color': '#060101', 'name': 'black', 'value': 'Black', 'percent': 49.08}, {'color': '#530d07', 'name': 'maroon', 'value': 'Brown', 'percent': 30.03}, {'color': '#d2c3b0', 'name': 'silver', 'value': 'Grey', 'percent': 15.45}, {'color': '#8d7761', 'name': 'gray', 'value': 'Brown', 'percent': 2.08}, {'color': '#280403', 'name': 'black', 'value': 'Brown', 'percent': 3.35}]"
tt1228988,1990,
tt1228989,1986,
tt1228997,1984,
tt1228999,1982,
tt1229004,1998,
tt1229236,2010,
tt1229238,2011,
tt1229340,2013,"[{'color': '#8799ac', 'name': 'lightslategray', 'value': 'Grey', 'percent': 26.95}, {'color': '#e4cab5', 'name': 'wheat', 'value': 'Orange', 'percent': 10.21}, {'color': '#c27248', 'name': 'peru', 'value': 'Brown', 'percent': 14.25}, {'color': '#64311e', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 12.53}, {'color': '#1a0f07', 'name': 'black', 'value': 'Brown', 'percent': 36.05}]"
tt1229345,2009,
tt1229366,2009,"[{'color': '#dfa58e', 'name': 'tan', 'value': 'Brown', 'percent': 16.41}, {'color': '#c83c44', 'name': 'indianred', 'value': 'Red', 'percent': 23.31}, {'color': '#4a2a26', 'name': 'darkslategray', 'value': 'Brown', 'percent': 11.23}, {'color': '#f5f5f5', 'name': 'whitesmoke', 'value': 'White', 'percent': 17.27}, {'color': '#140d0b', 'name': 'black', 'value': 'Black', 'percent': 31.78}]"
tt1229381,2010,
tt1229390,2009,
tt1229405,2010,
tt1229786,2008,
tt1229821,2009,
tt1229822,2011,"[{'color': '#947c76', 'name': 'gray', 'value': 'Grey', 'percent': 65.26}, {'color': '#ebe4e0', 'name': 'gainsboro', 'value': 'White', 'percent': 12.75}, {'color': '#665c5a', 'name': 'dimgray', 'value': 'Grey', 'percent': 5.86}, {'color': '#341e15', 'name': 'black', 'value': 'Brown', 'percent': 14.48}, {'color': '#3b464d', 'name': 'darkslategray', 'value': 'Grey', 'percent': 1.65}]"
tt1230126,2009,
tt1230164,2007,
tt1230165,2008,
tt1230168,2017,
tt1230194,2009,
tt1230196,2010,
tt1230204,2010,
tt1230206,2009,
tt1230207,2009,
tt1230211,2009,
tt1230213,2015,
tt1230214,2009,
tt1230215,2012,"[{'color': '#edeae4', 'name': 'linen', 'value': 'White', 'percent': 36.46}, {'color': '#11131f', 'name': 'black', 'value': 'Black', 'percent': 6.75}, {'color': '#333c4c', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.34}, {'color': '#a0a7b0', 'name': 'darkgray', 'value': 'Grey', 'percent': 17.73}, {'color': '#626775', 'name': 'dimgray', 'value': 'Grey', 'percent': 26.73}]"
tt1230372,2010,
tt1230380,2009,
tt1230385,2010,
tt1230387,2009,
tt1230414,2009,"[{'color': '#f5f4f0', 'name': 'whitesmoke', 'value': 'White', 'percent': 62.17}, {'color': '#c19f87', 'name': 'rosybrown', 'value': 'Brown', 'percent': 18.69}, {'color': '#1b1713', 'name': 'black', 'value': 'Black', 'percent': 8.76}, {'color': '#dcd1c7', 'name': 'lightgray', 'value': 'Grey', 'percent': 7.78}, {'color': '#8b6a4b', 'name': 'sienna', 'value': 'Brown', 'percent': 2.6}]"
tt1230424,2009,
tt1230439,2009,
tt1230444,2008,
tt1230448,2009,"[{'color': '#301e15', 'name': 'black', 'value': 'Brown', 'percent': 11.94}, {'color': '#53534f', 'name': 'darkslategray', 'value': 'Grey', 'percent': 33.34}, {'color': '#cc9262', 'name': 'peru', 'value': 'Brown', 'percent': 17.34}, {'color': '#9a4f2a', 'name': 'sienna', 'value': 'Brown', 'percent': 18.36}, {'color': '#f0d0a7', 'name': 'wheat', 'value': 'Orange', 'percent': 19.01}]"
tt1230478,2010,
tt1230538,2008,
tt1230540,2008,
tt1230544,2009,
tt1230587,2009,
tt1231273,2008,
tt1231277,2009,
tt1231287,2009,
tt1231292,2009,
tt1231580,2009,"[{'color': '#d7b286', 'name': 'tan', 'value': 'Brown', 'percent': 53.36}, {'color': '#2f231c', 'name': 'black', 'value': 'Brown', 'percent': 10.91}, {'color': '#9c3d28', 'name': 'brown', 'value': 'Brown', 'percent': 18.14}, {'color': '#176766', 'name': 'darkslategray', 'value': 'Green', 'percent': 10.01}, {'color': '#fcd740', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 7.58}]"
tt1231583,2010,"[{'color': '#0c0908', 'name': 'black', 'value': 'Black', 'percent': 18.26}, {'color': '#717371', 'name': 'dimgray', 'value': 'Grey', 'percent': 18.48}, {'color': '#4b3d36', 'name': 'darkslategray', 'value': 'Grey', 'percent': 19.55}, {'color': '#e0e2df', 'name': 'gainsboro', 'value': 'Grey', 'percent': 17.67}, {'color': '#a0a6a5', 'name': 'darkgray', 'value': 'Grey', 'percent': 26.04}]"
tt1231586,2011,"[{'color': '#efa805', 'name': 'orange', 'value': 'Orange', 'percent': 81.49}, {'color': '#d3af43', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 6.52}, {'color': '#fbf8e0', 'name': 'cornsilk', 'value': 'Grey', 'percent': 2.86}, {'color': '#728f73', 'name': 'gray', 'value': 'Green', 'percent': 3.67}, {'color': '#1e85bd', 'name': 'steelblue', 'value': 'Blue', 'percent': 5.45}]"
tt1231587,2010,"[{'color': '#719ba4', 'name': 'cadetblue', 'value': 'Blue', 'percent': 63.68}, {'color': '#fcfcfc', 'name': 'snow', 'value': 'White', 'percent': 12.04}, {'color': '#d6c0b3', 'name': 'silver', 'value': 'Grey', 'percent': 4.27}, {'color': '#201714', 'name': 'black', 'value': 'Black', 'percent': 9.2}, {'color': '#965642', 'name': 'sienna', 'value': 'Brown', 'percent': 10.82}]"
tt1231593,2009,
tt1231600,2009,
tt1232083,2007,
tt1232099,2008,
tt1232106,2008,
tt1232162,2008,
tt1232200,2012,"[{'color': '#737b44', 'name': 'olivedrab', 'value': 'Green', 'percent': 13.97}, {'color': '#abbed8', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 26.6}, {'color': '#7f8fa6', 'name': 'lightslategray', 'value': 'Grey', 'percent': 19.21}, {'color': '#2b2d26', 'name': 'darkslategray', 'value': 'Black', 'percent': 30.15}, {'color': '#e9ebe7', 'name': 'linen', 'value': 'White', 'percent': 10.08}]"
tt1232201,2009,
tt1232202,2010,
tt1232775,2010,
tt1232776,2009,
tt1232779,2008,
tt1232783,2009,"[{'color': '#e2dcce', 'name': 'gainsboro', 'value': 'Grey', 'percent': 40.41}, {'color': '#a89479', 'name': 'rosybrown', 'value': 'Brown', 'percent': 20.51}, {'color': '#745745', 'name': 'dimgray', 'value': 'Brown', 'percent': 12.51}, {'color': '#422a25', 'name': 'darkslategray', 'value': 'Brown', 'percent': 15.78}, {'color': '#1c100f', 'name': 'black', 'value': 'Black', 'percent': 10.79}]"
tt1232823,2009,
tt1232824,2009,
tt1232825,2008,
tt1232826,2008,
tt1232827,2008,
tt1232829,2012,"[{'color': '#484d5a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 19.77}, {'color': '#7d8c97', 'name': 'lightslategray', 'value': 'Grey', 'percent': 18.08}, {'color': '#afbac1', 'name': 'silver', 'value': 'Grey', 'percent': 19.25}, {'color': '#eceef0', 'name': 'whitesmoke', 'value': 'White', 'percent': 16.5}, {'color': '#141a25', 'name': 'black', 'value': 'Black', 'percent': 26.4}]"
tt1232830,2009,
tt1232831,2009,
tt1232838,2010,
tt1233192,2010,
tt1233219,2009,
tt1233224,2008,
tt1233227,2009,"[{'color': '#010100', 'name': 'black', 'value': 'Black', 'percent': 81.88}, {'color': '#8a7c6d', 'name': 'gray', 'value': 'Grey', 'percent': 9.37}, {'color': '#beb3a5', 'name': 'darkgray', 'value': 'Grey', 'percent': 3.52}, {'color': '#23201c', 'name': 'black', 'value': 'Black', 'percent': 3.29}, {'color': '#564b41', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 1.95}]"
tt1233253,2008,
tt1233259,2011,
tt1233290,2010,
tt1233301,2011,
tt1233328,2010,
tt1233329,2008,
tt1233334,2011,"[{'color': '#312938', 'name': 'darkslategray', 'value': 'Black', 'percent': 7.74}, {'color': '#6d5f8c', 'name': 'slategray', 'value': 'Purple', 'percent': 22.86}, {'color': '#995274', 'name': 'gray', 'value': 'Purple', 'percent': 58.17}, {'color': '#583a53', 'name': 'darkslategray', 'value': 'Brown', 'percent': 6.85}, {'color': '#8db5cc', 'name': 'skyblue', 'value': 'Blue', 'percent': 4.37}]"
tt1233381,2008,
tt1233458,2008,
tt1233459,2008,
tt1233461,2008,
tt1233464,2008,
tt1233467,2008,
tt1233473,2007,
tt1233474,2008,
tt1233481,2008,
tt1233482,2008,
tt1233484,2007,
tt1233487,2008,
tt1233488,2007,
tt1233499,2008,
tt1233503,2007,
tt1233519,2008,
tt1233551,2008,
tt1233576,2008,
tt1233578,2008,
tt1233579,2008,
tt1234240,2008,"[{'color': '#8b7265', 'name': 'gray', 'value': 'Brown', 'percent': 39.42}, {'color': '#edf1f3', 'name': 'whitesmoke', 'value': 'Grey', 'percent': 18.83}, {'color': '#25211a', 'name': 'black', 'value': 'Black', 'percent': 14.56}, {'color': '#c5b2a6', 'name': 'tan', 'value': 'Grey', 'percent': 24.48}, {'color': '#376fb1', 'name': 'steelblue', 'value': 'Blue', 'percent': 2.72}]"
tt1234250,2008,
tt1234430,2008,
tt1234432,2009,
tt1234435,2008,
tt1234540,2010,
tt1234541,2009,
tt1234542,2009,
tt1234543,2008,
tt1234546,2010,
tt1234548,2009,"[{'color': '#f7db5d', 'name': 'khaki', 'value': 'Yellow', 'percent': 42.67}, {'color': '#a63928', 'name': 'brown', 'value': 'Brown', 'percent': 10.87}, {'color': '#cf8d48', 'name': 'peru', 'value': 'Orange', 'percent': 10.81}, {'color': '#612b16', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 23.5}, {'color': '#2b0a06', 'name': 'black', 'value': 'Brown', 'percent': 12.15}]"
tt1234550,2009,
tt1234554,2009,
tt1234559,2010,
tt1234654,2010,"[{'color': '#fefefe', 'name': 'white', 'value': 'White', 'percent': 89.23}, {'color': '#3e3d2d', 'name': 'darkslategray', 'value': 'Grey', 'percent': 1.98}, {'color': '#917d64', 'name': 'gray', 'value': 'Brown', 'percent': 3.04}, {'color': '#baad9a', 'name': 'darkgray', 'value': 'Grey', 'percent': 4.13}, {'color': '#e1dfda', 'name': 'gainsboro', 'value': 'Grey', 'percent': 1.62}]"
tt1234719,2012,
tt1234721,2014,
tt1234918,2008,
tt1234947,2009,
tt1235058,2008,
tt1235075,2008,
tt1235124,2009,
tt1235142,2009,
tt1235162,2009,
tt1235166,2009,
tt1235170,2011,"[{'color': '#ce967c', 'name': 'darksalmon', 'value': 'Brown', 'percent': 51.81}, {'color': '#fdfcfc', 'name': 'snow', 'value': 'White', 'percent': 11.04}, {'color': '#6f5561', 'name': 'dimgray', 'value': 'Brown', 'percent': 11.37}, {'color': '#281d34', 'name': 'darkslategray', 'value': 'Black', 'percent': 8.88}, {'color': '#dad2cf', 'name': 'lightgray', 'value': 'Grey', 'percent': 16.9}]"
tt1235187,2018,
tt1235189,2010,"[{'color': '#fdfdfd', 'name': 'white', 'value': 'White', 'percent': 61.73}, {'color': '#050405', 'name': 'black', 'value': 'Black', 'percent': 6.05}, {'color': '#9f6069', 'name': 'indianred', 'value': 'Brown', 'percent': 5.03}, {'color': '#443335', 'name': 'darkslategray', 'value': 'Brown', 'percent': 4.87}, {'color': '#d1b5b6', 'name': 'silver', 'value': 'Grey', 'percent': 22.32}]"
tt1235200,2009,
tt1235404,2009,
tt1235415,2008,
tt1235424,2009,
tt1235433,2008,
tt1235448,2009,
tt1235522,2013,"[{'color': '#050505', 'name': 'black', 'value': 'Black', 'percent': 58.89}, {'color': '#554c3d', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 24.57}, {'color': '#dad4c5', 'name': 'lightgray', 'value': 'Grey', 'percent': 7.01}, {'color': '#21201e', 'name': 'black', 'value': 'Black', 'percent': 5.14}, {'color': '#9e927c', 'name': 'gray', 'value': 'Grey', 'percent': 4.39}]"
tt1235536,2009,
tt1235537,2010,
tt1235548,2010,
tt1235552,2008,
tt1235796,2009,
tt1235807,2009,
tt1235827,2009,
tt1235830,2010,
tt1235836,2009,
tt1235837,2009,
tt1235838,2009,
tt1235841,2011,"[{'color': '#c7c5c4', 'name': 'silver', 'value': 'Grey', 'percent': 52.35}, {'color': '#201f22', 'name': 'black', 'value': 'Black', 'percent': 10.22}, {'color': '#fbfbfb', 'name': 'snow', 'value': 'White', 'percent': 10.1}, {'color': '#5b4f54', 'name': 'dimgray', 'value': 'Grey', 'percent': 11.67}, {'color': '#908a89', 'name': 'gray', 'value': 'Grey', 'percent': 15.67}]"
tt1235842,2009,
tt1235848,2009,
tt1235853,2010,
tt1235855,2011,
tt1236182,2009,
tt1236242,2006,
tt1236250,2010,
tt1236254,2015,
tt1236325,2008,
tt1236370,2008,
tt1236371,2010,
tt1236373,2009,
tt1236389,2009,
tt1236397,2009,
tt1236403,2008,
tt1236434,2013,
tt1236438,2008,
tt1236440,2009,
tt1236471,2009,
tt1236484,2009,
tt1237373,2010,
tt1237838,2009,"[{'color': '#010102', 'name': 'black', 'value': 'Black', 'percent': 80.43}, {'color': '#2cd82e', 'name': 'limegreen', 'value': 'Green', 'percent': 5.98}, {'color': '#6a5852', 'name': 'dimgray', 'value': 'Grey', 'percent': 7.44}, {'color': '#0d51b5', 'name': 'teal', 'value': 'Blue', 'percent': 4.99}, {'color': '#dde1de', 'name': 'gainsboro', 'value': 'Grey', 'percent': 1.17}]"
tt1237932,2011,
tt1237958,2009,
tt1237961,2011,
tt1238291,2009,"[{'color': '#d4d2cf', 'name': 'lightgray', 'value': 'Grey', 'percent': 55.48}, {'color': '#b9770b', 'name': 'darkgoldenrod', 'value': 'Orange', 'percent': 16.83}, {'color': '#fafaf9', 'name': 'snow', 'value': 'White', 'percent': 8.58}, {'color': '#868581', 'name': 'gray', 'value': 'Grey', 'percent': 7.63}, {'color': '#322618', 'name': 'black', 'value': 'Brown', 'percent': 11.48}]"
tt1238293,2008,
tt1238298,2008,"[{'color': '#22434d', 'name': 'darkslategray', 'value': 'Blue', 'percent': 6.13}, {'color': '#e1cbb4', 'name': 'wheat', 'value': 'Grey', 'percent': 25.01}, {'color': '#4c5e62', 'name': 'dimgray', 'value': 'Grey', 'percent': 17.68}, {'color': '#8d877e', 'name': 'gray', 'value': 'Grey', 'percent': 44.77}, {'color': '#082a38', 'name': 'darkslategray', 'value': 'Blue', 'percent': 6.41}]"
tt1238302,2008,
tt1238304,2009,
tt1239242,2015,
tt1239267,2008,
tt1239276,2008,
tt1239285,2009,
tt1239290,2010,
tt1239313,2007,
tt1239357,2009,
tt1239374,2012,
tt1239388,2008,
tt1239401,2008,
tt1239426,2008,
tt1239429,2011,
tt1239430,2010,
tt1239435,2008,
tt1239438,2008,
tt1239446,2009,
tt1239449,2009,
tt1239455,2009,
tt1239461,2007,
tt1239462,2009,
tt1239466,2005,
tt1240539,2010,
tt1240540,2011,
tt1240899,2013,
tt1240955,2008,
tt1240982,2011,"[{'color': '#3c3321', 'name': 'darkslategray', 'value': 'Brown', 'percent': 28.25}, {'color': '#d2d7cc', 'name': 'lightgray', 'value': 'Grey', 'percent': 30.42}, {'color': '#776442', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 15.13}, {'color': '#0e0802', 'name': 'black', 'value': 'Black', 'percent': 11.69}, {'color': '#a9a07d', 'name': 'rosybrown', 'value': 'Grey', 'percent': 14.51}]"
tt1241015,2008,
tt1241017,2010,
tt1241195,2008,
tt1241226,2014,"[{'color': '#878894', 'name': 'lightslategray', 'value': 'Grey', 'percent': 39.61}, {'color': '#0d1324', 'name': 'black', 'value': 'Black', 'percent': 16.44}, {'color': '#a01f24', 'name': 'brown', 'value': 'Red', 'percent': 20.1}, {'color': '#deddde', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.31}, {'color': '#333d55', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.54}]"
tt1241258,2010,
tt1241316,2009,"[{'color': '#313733', 'name': 'darkslategray', 'value': 'Grey', 'percent': 46.9}, {'color': '#a1824e', 'name': 'peru', 'value': 'Brown', 'percent': 28.32}, {'color': '#0d0d0b', 'name': 'black', 'value': 'Black', 'percent': 12.85}, {'color': '#357371', 'name': 'seagreen', 'value': 'Green', 'percent': 5.93}, {'color': '#cfc5a1', 'name': 'tan', 'value': 'Grey', 'percent': 5.99}]"
tt1241317,2017,
tt1241329,2010,
tt1241330,2010,
tt1241338,2008,
tt1241721,2011,
tt1242422,2009,
tt1242423,2009,
tt1242432,2010,"[{'color': '#746967', 'name': 'dimgray', 'value': 'Grey', 'percent': 52.11}, {'color': '#392c2b', 'name': 'darkslategray', 'value': 'Brown', 'percent': 13.38}, {'color': '#d1cccb', 'name': 'lightgray', 'value': 'Grey', 'percent': 7.32}, {'color': '#a49b99', 'name': 'darkgray', 'value': 'Grey', 'percent': 11.84}, {'color': '#fcfcfc', 'name': 'snow', 'value': 'White', 'percent': 15.35}]"
tt1242447,2009,
tt1242452,2008,
tt1242457,2009,
tt1242460,2011,"[{'color': '#391f34', 'name': 'darkslategray', 'value': 'Brown', 'percent': 8.26}, {'color': '#7b6962', 'name': 'dimgray', 'value': 'Grey', 'percent': 13.11}, {'color': '#5a3d49', 'name': 'darkslategray', 'value': 'Brown', 'percent': 11.89}, {'color': '#9a947d', 'name': 'gray', 'value': 'Grey', 'percent': 53.47}, {'color': '#b8b7a0', 'name': 'darkgray', 'value': 'Grey', 'percent': 13.26}]"
tt1242516,2009,
tt1242517,2011,
tt1242521,2011,
tt1242522,2009,
tt1242527,2009,
tt1242530,2009,
tt1242533,2009,
tt1242539,2009,
tt1242543,2011,
tt1242544,2009,
tt1242545,2009,
tt1242548,2009,
tt1242599,2011,"[{'color': '#e35104', 'name': 'orangered', 'value': 'Orange', 'percent': 12.29}, {'color': '#e4ce0b', 'name': 'gold', 'value': 'Yellow', 'percent': 16.49}, {'color': '#1a1509', 'name': 'black', 'value': 'Black', 'percent': 27.36}, {'color': '#705111', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 15.52}, {'color': '#ebf5b8', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 28.34}]"
tt1242605,2009,
tt1242618,2009,
tt1242642,2011,
tt1242658,2012,
tt1242744,2010,
tt1242755,2009,
tt1242771,1975,
tt1242777,2008,
tt1242778,2009,
tt1242782,2009,"[{'color': '#0c0504', 'name': 'black', 'value': 'Black', 'percent': 43.55}, {'color': '#edebd4', 'name': 'antiquewhite', 'value': 'Grey', 'percent': 17.1}, {'color': '#896d3f', 'name': 'sienna', 'value': 'Brown', 'percent': 13.36}, {'color': '#47321f', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 10.3}, {'color': '#c7b373', 'name': 'darkkhaki', 'value': 'Yellow', 'percent': 15.69}]"
tt1242787,2010,
tt1242841,2009,
tt1242842,2008,
tt1242843,2008,
tt1242845,2009,
tt1242881,2009,
tt1243374,2008,
tt1243375,2009,
tt1243381,2008,
tt1243930,2008,
tt1243955,2009,
tt1243957,2010,"[{'color': '#3e1a10', 'name': 'black', 'value': 'Brown', 'percent': 31.14}, {'color': '#cccfcb', 'name': 'lightgray', 'value': 'Grey', 'percent': 15.68}, {'color': '#8f5340', 'name': 'sienna', 'value': 'Brown', 'percent': 17.49}, {'color': '#fafafa', 'name': 'snow', 'value': 'White', 'percent': 18.46}, {'color': '#d99471', 'name': 'darksalmon', 'value': 'Brown', 'percent': 17.23}]"
tt1243972,2009,
